,SK_ID_CURR,TARGET 1 PROBABILITY
28948,248302,0.027850814
28949,390267,0.5685532
28950,290604,0.456593
28951,119253,0.29746473
28952,216815,0.3501651
28953,118476,0.42895877
28954,242694,0.046801116
28955,370124,0.065329514
28956,218759,0.12539674
28957,235706,0.10169751
28958,372913,0.009414742
28959,450574,0.1614915
28960,319296,0.1773325
28961,294031,0.078563266
28962,429987,0.33987966
28963,220564,0.09219907
28964,436469,0.4882843
28965,396727,0.21679018
28966,204103,0.24082054
28967,182890,0.27183634
28968,363746,0.2667672
28969,422713,0.023037221
28970,133073,0.06352125
28971,416784,0.25617892
28972,382222,0.05111641
28973,237217,0.22073135
28974,450031,0.21643186
28975,389301,0.05062453
28976,308970,0.090477474
28977,432355,0.010354388
28978,260940,0.029386874
28979,370580,0.036520056
28980,274098,0.38611785
28981,278681,0.07933614
28982,159027,0.12553221
28983,363800,0.24636987
28984,422080,0.22001447
28985,366160,0.12086582
28986,443529,0.09642267
28987,140383,0.1288312
28988,412020,0.18186565
28989,262684,0.027706714
28990,291506,0.051154565
28991,341629,0.024199367
28992,253781,0.16248964
28993,324252,0.065333895
28994,428880,0.010017576
28995,138642,0.066824384
28996,186545,0.0110176075
28997,436114,0.11202596
28998,104925,0.46277797
28999,329897,0.06946594
29000,202798,0.18377753
29001,108664,0.14336413
29002,327111,0.012481645
29003,209390,0.15108313
29004,211213,0.03749764
29005,398950,0.16921195
29006,243444,0.106491335
29007,405605,0.576928
29008,340322,0.24995466
29009,117553,0.13803793
29010,365206,0.044371888
29011,364818,0.082897864
29012,216905,0.022177191
29013,420313,0.0248603
29014,398212,0.31586426
29015,128186,0.03306607
29016,161748,0.11000035
29017,263218,0.10003099
29018,388543,0.098163866
29019,367190,0.0855629
29020,125302,0.03466494
29021,328863,0.060388856
29022,242940,0.05271476
29023,180415,0.060418084
29024,401159,0.2829301
29025,324321,0.1431912
29026,211808,0.016471466
29027,240455,0.091938674
29028,398654,0.60014176
29029,258497,0.09307362
29030,182909,0.0014931962
29031,325705,0.01884949
29032,404792,0.02503312
29033,448267,0.10469347
29034,125076,0.10853722
29035,105837,0.03155896
29036,308357,0.16992433
29037,122876,0.07327844
29038,350926,0.08599933
29039,110055,0.035247255
29040,448480,0.12626064
29041,383508,0.09948959
29042,131672,0.010996304
29043,403754,0.044908598
29044,270751,0.04593462
29045,187484,0.100042254
29046,316088,0.02574057
29047,212639,0.047012955
29048,389079,0.10159532
29049,317833,0.010326978
29050,129994,0.038365923
29051,369855,0.2012091
29052,290782,0.009370672
29053,255223,0.024837783
29054,163825,0.05249138
29055,443467,0.017310053
29056,390778,0.53798074
29057,426755,0.024125319
29058,124025,0.237143
29059,420371,0.043472588
29060,106133,0.14220014
29061,306610,0.04971381
29062,141425,0.09169566
29063,151446,0.03317041
29064,407200,0.054952707
29065,361492,0.1253845
29066,168268,0.085005514
29067,278259,0.28748226
29068,326153,0.028834384
29069,382439,0.012028939
29070,447877,0.029205928
29071,437824,0.1549128
29072,241789,0.4484822
29073,327786,0.024406036
29074,192273,0.36521044
29075,100822,0.25257027
29076,184823,0.038348213
29077,135912,0.06511629
29078,398153,0.045062672
29079,188941,0.07939838
29080,125937,0.075970404
29081,174226,0.0326472
29082,369222,0.07296184
29083,245345,0.03723894
29084,454099,0.039627668
29085,145259,0.041963294
29086,451496,0.033712074
29087,153219,0.11716234
29088,203650,0.05071626
29089,223186,0.05901314
29090,399025,0.021605771
29091,311833,0.113210194
29092,246190,0.11354677
29093,319551,0.7038962
29094,195535,0.33782622
29095,290173,0.5047515
29096,256274,0.02061201
29097,173311,0.09711115
29098,168029,0.32360947
29099,251116,0.08034482
29100,375474,0.36140296
29101,222983,0.15706535
29102,148453,0.025951365
29103,406810,0.087917455
29104,120830,0.0826367
29105,150049,0.03457184
29106,413083,0.17494561
29107,105565,0.13409525
29108,416374,0.047526196
29109,422995,0.11434885
29110,244507,0.17563987
29111,191756,0.11630532
29112,260908,0.081393905
29113,118853,0.04963943
29114,127836,0.24698383
29115,264362,0.017520782
29116,311882,0.21854307
29117,198892,0.13548596
29118,293442,0.080059454
29119,223351,0.4399947
29120,297587,0.1454856
29121,413589,0.009258727
29122,279356,0.13821279
29123,151955,0.18948506
29124,186700,0.043200508
29125,162402,0.06196247
29126,436737,0.008031011
29127,283042,0.20948656
29128,165637,0.09530222
29129,362147,0.077693544
29130,383153,0.039655715
29131,129270,0.05531905
29132,131917,0.05478868
29133,314002,0.08323492
29134,302184,0.010492314
29135,138757,0.06776196
29136,337415,0.05007794
29137,112355,0.018055461
29138,307357,0.078526504
29139,330198,0.14167248
29140,209636,0.16420652
29141,184182,0.023479106
29142,423924,0.19047642
29143,140115,0.16957591
29144,139617,0.02673156
29145,301853,0.06244156
29146,297729,0.03255347
29147,210362,0.3909052
29148,284102,0.07140306
29149,176130,0.15001673
29150,238321,0.0709376
29151,429206,0.06336016
29152,370480,0.1491646
29153,307849,0.12541771
29154,218460,0.27712488
29155,238728,0.05545435
29156,375906,0.026150128
29157,202277,0.07487272
29158,301912,0.018414373
29159,363324,0.012535185
29160,218494,0.088223815
29161,414880,0.063567676
29162,248560,0.14656869
29163,120011,0.07852268
29164,379979,0.1031157
29165,427638,0.1467884
29166,268114,0.2533834
29167,235771,0.26356167
29168,282137,0.09318269
29169,330716,0.18377824
29170,442186,0.4141334
29171,149783,0.26122317
29172,435426,0.15721254
29173,402022,0.029390894
29174,132877,0.0043276316
29175,158034,0.06637402
29176,204002,0.20100105
29177,225668,0.15243647
29178,153359,0.044846423
29179,298679,0.21860987
29180,100029,0.0448676
29181,261620,0.06908807
29182,305502,0.31338632
29183,110892,0.20571274
29184,277962,0.03705783
29185,130524,0.2528319
29186,227579,0.028385287
29187,165858,0.07253752
29188,146880,0.2547399
29189,282363,0.119396456
29190,159595,0.4268287
29191,411527,0.37175262
29192,171446,0.14527492
29193,168625,0.075696014
29194,409987,0.04863567
29195,273827,0.13665663
29196,269590,0.133672
29197,382018,0.16271079
29198,393925,0.13337837
29199,271492,0.12002002
29200,367722,0.029045094
29201,203951,0.089147136
29202,209304,0.08493585
29203,240764,0.53361154
29204,203234,0.552407
29205,416084,0.09512199
29206,256617,0.05510006
29207,214631,0.23747928
29208,357812,0.050120693
29209,332742,0.116104364
29210,309123,0.06454232
29211,397042,0.58677214
29212,135100,0.19465812
29213,334753,0.40933865
29214,353687,0.1548315
29215,172981,0.30037627
29216,451790,0.029886609
29217,218630,0.111217946
29218,168595,0.15166725
29219,136375,0.049441874
29220,100454,0.017396519
29221,263950,0.06863502
29222,270137,0.059121847
29223,278696,0.053307194
29224,330824,0.20027412
29225,139343,0.0783894
29226,216763,0.25521606
29227,196946,0.087016374
29228,137318,0.04514632
29229,197742,0.14021775
29230,109592,0.32116672
29231,374082,0.03719299
29232,385534,0.017573144
29233,254219,0.085650615
29234,134979,0.26613975
29235,422150,0.021504097
29236,251801,0.20168565
29237,455387,0.17271687
29238,152599,0.06801909
29239,310815,0.3618852
29240,433348,0.00926663
29241,193546,0.11791981
29242,197145,0.053823385
29243,194824,0.01783146
29244,373157,0.10461325
29245,447483,0.019788383
29246,398556,0.06998602
29247,386480,0.53141904
29248,146784,0.09713695
29249,150204,0.37236086
29250,189280,0.14137554
29251,157607,0.04937633
29252,116366,0.046917792
29253,364398,0.056611422
29254,442483,0.070826225
29255,154791,0.5562968
29256,393807,0.042546708
29257,395713,0.027245643
29258,263115,0.090028696
29259,447415,0.1795914
29260,121309,0.16608477
29261,205020,0.067402646
29262,113722,0.1621386
29263,339569,0.75287944
29264,280648,0.09838289
29265,262641,0.4398428
29266,378415,0.0834998
29267,138867,0.006875265
29268,241261,0.020225037
29269,237838,0.26458818
29270,110309,0.37209383
29271,134937,0.04140347
29272,362651,0.087890886
29273,228438,0.1563883
29274,265295,0.023940627
29275,256840,0.09939368
29276,301689,0.5380415
29277,327144,0.13155185
29278,309106,0.013245887
29279,296844,0.06796041
29280,389993,0.11373616
29281,363604,0.1398423
29282,432539,0.08328258
29283,162656,0.60626984
29284,146399,0.058836203
29285,289120,0.06382618
29286,204969,0.22556065
29287,218282,0.3681003
29288,384413,0.11711907
29289,159980,0.20986561
29290,259448,0.028021926
29291,140261,0.34952557
29292,331314,0.088668376
29293,410855,0.20589858
29294,169326,0.061072316
29295,228838,0.24468145
29296,370133,0.0638359
29297,344183,0.1878371
29298,425175,0.0365396
29299,135996,0.19600159
29300,390883,0.3530245
29301,372667,0.015866278
29302,398949,0.16973653
29303,400418,0.14377335
29304,363072,0.015125195
29305,230023,0.4951706
29306,406747,0.015259087
29307,323233,0.010007668
29308,156172,0.109005794
29309,346119,0.07971761
29310,450105,0.24713354
29311,362238,0.04529257
29312,137708,0.12601072
29313,240362,0.30928984
29314,405958,0.3002671
29315,118223,0.17089854
29316,268344,0.096031845
29317,455335,0.03466979
29318,394913,0.01976331
29319,129392,0.078435086
29320,361387,0.07500122
29321,398952,0.18561372
29322,236877,0.2417733
29323,366718,0.0959996
29324,323943,0.18371138
29325,242260,0.1944593
29326,330611,0.011131913
29327,372361,0.052845888
29328,151247,0.024485348
29329,278558,0.0782851
29330,199239,0.2199769
29331,269572,0.03581501
29332,274950,0.028246788
29333,284604,0.15677986
29334,229702,0.30482176
29335,423598,0.047250368
29336,433368,0.045914114
29337,130072,0.1307751
29338,334926,0.07243982
29339,415213,0.424101
29340,132874,0.43239093
29341,369902,0.040185824
29342,251049,0.53041565
29343,146268,0.1710262
29344,371765,0.10624733
29345,392574,0.4234031
29346,378158,0.3123892
29347,424456,0.068660334
29348,273392,0.012155115
29349,111162,0.044871483
29350,397184,0.048654925
29351,142206,0.7210712
29352,165195,0.04647136
29353,211645,0.029432433
29354,334335,0.049319185
29355,421564,0.012458984
29356,259297,0.084805265
29357,345704,0.07935707
29358,254214,0.12871957
29359,363438,0.09273675
29360,290091,0.025667785
29361,287463,0.3410389
29362,328543,0.057665877
29363,448264,0.0884076
29364,296829,0.043734502
29365,242064,0.43077424
29366,103057,0.19081028
29367,192786,0.13157119
29368,302087,0.061640743
29369,395523,0.019880524
29370,117115,0.51594985
29371,178838,0.18100016
29372,340506,0.044745192
29373,327270,0.2692791
29374,243915,0.06040382
29375,126561,0.19503245
29376,105381,0.01909243
29377,234106,0.14092602
29378,297117,0.046854552
29379,151034,0.08270619
29380,335868,0.16668782
29381,271140,0.5090782
29382,259117,0.012972279
29383,360007,0.0327767
29384,359451,0.54633105
29385,130437,0.10920905
29386,240441,0.13224226
29387,147248,0.35497484
29388,273976,0.25333065
29389,292589,0.07280476
29390,322104,0.09914743
29391,359155,0.060990635
29392,436876,0.25813735
29393,359680,0.040576205
29394,156762,0.25735393
29395,251978,0.005720271
29396,321367,0.090669006
29397,168477,0.27080002
29398,428473,0.198808
29399,407630,0.26881647
29400,140833,0.2305255
29401,181695,0.04375551
29402,218875,0.16454823
29403,261791,0.52067184
29404,297567,0.14959459
29405,238631,0.13107167
29406,251797,0.23171896
29407,259105,0.06915256
29408,129544,0.045220543
29409,308742,0.33644825
29410,148165,0.17887852
29411,103630,0.068465486
29412,381245,0.2388341
29413,424036,0.1248677
29414,103888,0.15576859
29415,416593,0.12320628
29416,313232,0.0907623
29417,380929,0.01306276
29418,108880,0.031037591
29419,357438,0.07126981
29420,436355,0.07672845
29421,124807,0.008254537
29422,190710,0.46500787
29423,403221,0.011987641
29424,187334,0.07149602
29425,434370,0.10054927
29426,110857,0.1555716
29427,162867,0.16009262
29428,370879,0.03764818
29429,389320,0.08628161
29430,393719,0.1845702
29431,346244,0.06892514
29432,446235,0.06035399
29433,426892,0.018276561
29434,178263,0.8135168
29435,104900,0.042287555
29436,333279,0.3139472
29437,392171,0.06478719
29438,241778,0.16496152
29439,434513,0.46694067
29440,403091,0.038371008
29441,343274,0.04046504
29442,137848,0.06269163
29443,112668,0.24748126
29444,397318,0.038872644
29445,422317,0.024173105
29446,402145,0.28455806
29447,225473,0.1361353
29448,365363,0.2766202
29449,347774,0.054504212
29450,420698,0.06920872
29451,373744,0.1834913
29452,278995,0.10513445
29453,265155,0.12488968
29454,357500,0.16762185
29455,414692,0.046356235
29456,222193,0.040008925
29457,192570,0.041940257
29458,234824,0.13816968
29459,122073,0.025868777
29460,395416,0.19958244
29461,151780,0.07643072
29462,359327,0.25150657
29463,238318,0.02290636
29464,185928,0.04235268
29465,235235,0.014912408
29466,380049,0.027455153
29467,189700,0.12693089
29468,255672,0.014749194
29469,246989,0.17839973
29470,317009,0.09797658
29471,400440,0.027831912
29472,368742,0.10240359
29473,380355,0.09942128
29474,153211,0.124886885
29475,367647,0.348054
29476,238433,0.014439346
29477,113380,0.03800901
29478,371372,0.14111872
29479,253109,0.054651152
29480,421126,0.2696388
29481,178111,0.26459712
29482,259041,0.030851396
29483,164313,0.0043435222
29484,182491,0.030653356
29485,320934,0.038681414
29486,186404,0.7393444
29487,452088,0.32185015
29488,100973,0.18040022
29489,308589,0.029004907
29490,379725,0.34552547
29491,446430,0.044352848
29492,385067,0.08812584
29493,176342,0.035313096
29494,336189,0.16136779
29495,288926,0.11257883
29496,175590,0.01890753
29497,233778,0.04939388
29498,438460,0.2267489
29499,142382,0.04408368
29500,281449,0.24716488
29501,273577,0.04792104
29502,390031,0.25958723
29503,450938,0.21607213
29504,316384,0.06992982
29505,349188,0.053813905
29506,421795,0.31290978
29507,269897,0.108393736
29508,205570,0.4407
29509,122085,0.0956922
29510,310917,0.14541095
29511,100811,0.006428983
29512,264186,0.007962907
29513,401759,0.35552055
29514,344692,0.08694987
29515,123971,0.032064993
29516,183960,0.7072283
29517,195273,0.0021921927
29518,172955,0.27078405
29519,176334,0.032142147
29520,367521,0.32449675
29521,321793,0.76294404
29522,421149,0.49915707
29523,446497,0.15603215
29524,214098,0.012498354
29525,416179,0.040239416
29526,370534,0.0066723274
29527,360908,0.27297622
29528,320442,0.13926432
29529,272619,0.020359388
29530,448377,0.033765182
29531,180298,0.20894632
29532,320454,0.066208854
29533,420694,0.3238741
29534,166355,0.15759383
29535,143898,0.062490873
29536,336625,0.031553403
29537,317637,0.041552346
29538,137702,0.026941707
29539,343859,0.043230467
29540,190607,0.120592065
29541,366142,0.24861063
29542,257863,0.12322655
29543,273797,0.26031435
29544,329175,0.120709345
29545,388473,0.012127263
29546,402689,0.05211785
29547,275944,0.2669374
29548,151027,0.40533975
29549,436074,0.35100958
29550,176226,0.05203464
29551,110334,0.13993832
29552,157228,0.11435172
29553,238746,0.016921908
29554,454239,0.40310264
29555,366834,0.03600624
29556,212569,0.025810407
29557,109411,0.13884795
29558,443945,0.065734945
29559,262026,0.009574599
29560,153403,0.096225165
29561,407660,0.5902
29562,286830,0.023101002
29563,153690,0.092162676
29564,408815,0.0058048405
29565,358617,0.18135141
29566,238759,0.06644685
29567,125124,0.08409739
29568,139222,0.03344972
29569,124361,0.055510186
29570,145875,0.17201218
29571,247516,0.09980314
29572,344688,0.07442786
29573,190971,0.0794744
29574,260298,0.03467438
29575,285709,0.024796523
29576,189102,0.08618285
29577,267859,0.17188525
29578,291145,0.15525402
29579,225264,0.13552341
29580,282188,0.09152371
29581,384946,0.01136922
29582,422089,0.03008221
29583,264872,0.12882476
29584,411743,0.04537509
29585,225355,0.44130453
29586,269613,0.29181787
29587,103338,0.13522515
29588,391035,0.07992235
29589,397015,0.036058698
29590,240544,0.15115857
29591,307998,0.33851197
29592,251787,0.15331449
29593,253277,0.12487572
29594,143247,0.09758194
29595,422314,0.017389633
29596,300092,0.054178786
29597,447916,0.0106502995
29598,206569,0.16631939
29599,162601,0.12818536
29600,328268,0.060847588
29601,115045,0.21560422
29602,345337,0.051417224
29603,275027,0.2168173
29604,419574,0.13172351
29605,260123,0.14398815
29606,101668,0.075627245
29607,323134,0.10993209
29608,314166,0.09850105
29609,293457,0.04939474
29610,320068,0.20925283
29611,222139,0.07889627
29612,140335,0.06389223
29613,120692,0.0723208
29614,269130,0.05129123
29615,106487,0.024829235
29616,225846,0.13356775
29617,266894,0.16926521
29618,333581,0.05116235
29619,420483,0.077368066
29620,238966,0.051604062
29621,235765,0.065925665
29622,404219,0.5272017
29623,221633,0.37209368
29624,109822,0.1116947
29625,272266,0.1486958
29626,317301,0.32842797
29627,445494,0.33862796
29628,355244,0.28011724
29629,348046,0.2783595
29630,130702,0.1697149
29631,309747,0.8520467
29632,206874,0.68737763
29633,112960,0.051015563
29634,301841,0.08217959
29635,340887,0.10981147
29636,278755,0.18604462
29637,233049,0.2776406
29638,179141,0.20525907
29639,114249,0.11990379
29640,299065,0.078919664
29641,313579,0.04714866
29642,446308,0.17101379
29643,172130,0.03573042
